entityId,entityType,action,riskTag,hour,day_of_week,is_off_hours,is_weekend,file_size_mb,is_external_dest,is_unauthorized,data_rate_mbps,pages_printed,data_transferred,is_unknown_dest,is_external_server,is_download,is_upload,is_send_data,is_print,is_stream,is_login
user_3,user,download,suspicious,19,3,0,0,4501,1,1,0,0,0,0,0,1,0,0,0,0,0
user_3,user,download,normal,12,4,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0
user_0,user,upload,normal,8,4,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0
user_4,user,login,normal,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_1,device,stream,normal,7,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
user_1,user,view,normal,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_4,user,view,normal,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
device_1,device,print,normal,8,4,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0
user_2,user,download,suspicious,19,3,0,0,1297,1,1,0,0,0,0,0,1,0,0,0,0,0
device_2,device,print,suspicious,21,3,1,0,0,0,0,0,394,0,0,0,0,0,0,1,0,0
user_4,user,login,normal,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_0,device,print,normal,9,4,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0
user_1,user,login,normal,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_1,device,stream,normal,4,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
device_1,device,stream,normal,5,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
device_0,device,send_data,suspicious,22,3,1,0,0,0,0,0,0,5296,0,1,0,0,1,0,0,0
user_0,user,logout,normal,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
device_2,device,print,normal,6,4,1,0,0,0,0,0,47,0,0,0,0,0,0,1,0,0
device_0,device,stream,suspicious,22,3,1,0,0,0,0,74,0,0,1,0,0,0,0,0,1,0
device_1,device,send_data,normal,12,4,0,0,0,0,0,0,0,58,0,0,0,0,1,0,0,0
device_2,device,send_data,normal,9,4,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0
user_4,user,upload,normal,5,4,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0
user_2,user,view,normal,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_0,user,download,suspicious,20,3,0,0,1791,1,1,0,0,0,0,0,1,0,0,0,0,0
device_2,device,send_data,normal,7,4,1,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0
device_0,device,send_data,normal,5,4,1,0,0,0,0,0,0,89,0,0,0,0,1,0,0,0
user_1,user,logout,normal,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_2,user,download,normal,7,4,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0
user_4,user,download,suspicious,19,3,0,0,2708,1,1,0,0,0,0,0,1,0,0,0,0,0
user_4,user,download,normal,5,4,1,0,36,0,0,0,0,0,0,0,1,0,0,0,0,0
user_1,user,download,suspicious,21,3,1,0,1138,1,1,0,0,0,0,0,1,0,0,0,0,0
user_1,user,upload,normal,8,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
user_4,user,login,normal,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_0,device,send_data,normal,5,4,1,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0
user_1,user,download,suspicious,21,3,1,0,2621,1,1,0,0,0,0,0,1,0,0,0,0,0
user_0,user,view,normal,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
device_1,device,print,normal,8,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
user_4,user,login,normal,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
user_0,user,upload,normal,4,4,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0
device_0,device,stream,suspicious,20,3,0,0,0,0,0,94,0,0,1,0,0,0,0,0,1,0
user_4,user,login,normal,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_2,device,print,normal,4,4,1,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0
user_2,user,upload,normal,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
user_2,user,upload,normal,11,4,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0
user_2,user,login,normal,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
user_3,user,download,suspicious,18,3,0,0,4129,1,1,0,0,0,0,0,1,0,0,0,0,0
user_0,user,view,normal,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
user_4,user,download,normal,3,4,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
user_3,user,login,normal,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_2,device,stream,normal,9,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
user_0,user,view,normal,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
device_0,device,stream,normal,7,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
user_0,user,login,normal,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
user_4,user,login,normal,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
device_2,device,print,normal,10,4,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0
user_4,user,upload,normal,7,4,1,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0
user_0,user,download,normal,11,4,0,0,48,0,0,0,0,0,0,0,1,0,0,0,0,0
user_3,user,download,normal,4,4,1,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0
user_3,user,login,normal,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
user_2,user,view,normal,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
